,DateTime,TagName,Value,vValue,Quality,QualityDetail,OPCQuality
112,2018-12-03 00:00:00.0000000,DTMK_dy1pd_7djdl.PV,9000.0,9000.0,133,192,192
252,2018-12-03 00:00:21.3770000,DTMK_dy1pd_7djdl.PV,8896.0,8896.0,0,192,192
259,2018-12-03 00:00:22.6270000,DTMK_dy1pd_7djdl.PV,9000.0,9000.0,0,192,192
268,2018-12-03 00:00:23.9240000,DTMK_dy1pd_7djdl.PV,8427.0,8427.0,0,192,192
279,2018-12-03 00:00:26.5490000,DTMK_dy1pd_7djdl.PV,7958.0,7958.0,0,192,192
287,2018-12-03 00:00:27.8150000,DTMK_dy1pd_7djdl.PV,7490.0,7490.0,0,192,192
294,2018-12-03 00:00:29.1270000,DTMK_dy1pd_7djdl.PV,7646.0,7646.0,0,192,192
301,2018-12-03 00:00:30.4240000,DTMK_dy1pd_7djdl.PV,7490.0,7490.0,0,192,192
309,2018-12-03 00:00:31.7210000,DTMK_dy1pd_7djdl.PV,7021.0,7021.0,0,192,192
316,2018-12-03 00:00:33.9090000,DTMK_dy1pd_7djdl.PV,7646.0,7646.0,0,192,192
323,2018-12-03 00:00:34.3150000,DTMK_dy1pd_7djdl.PV,6865.0,6865.0,0,192,192
332,2018-12-03 00:00:35.6120000,DTMK_dy1pd_7djdl.PV,7229.0,7229.0,0,192,192
338,2018-12-03 00:00:36.9240000,DTMK_dy1pd_7djdl.PV,6760.0,6760.0,0,192,192
345,2018-12-03 00:00:38.2210000,DTMK_dy1pd_7djdl.PV,6865.0,6865.0,0,192,192
354,2018-12-03 00:00:39.5180000,DTMK_dy1pd_7djdl.PV,6760.0,6760.0,0,192,192
360,2018-12-03 00:00:40.8150000,DTMK_dy1pd_7djdl.PV,7021.0,7021.0,0,192,192
367,2018-12-03 00:00:42.1120000,DTMK_dy1pd_7djdl.PV,7229.0,7229.0,0,192,192
376,2018-12-03 00:00:43.9240000,DTMK_dy1pd_7djdl.PV,6865.0,6865.0,0,192,192
388,2018-12-03 00:00:46.0180000,DTMK_dy1pd_7djdl.PV,7021.0,7021.0,0,192,192
405,2018-12-03 00:00:48.6120000,DTMK_dy1pd_7djdl.PV,6760.0,6760.0,0,192,192
412,2018-12-03 00:00:49.9710000,DTMK_dy1pd_7djdl.PV,6396.0,6396.0,0,192,192
422,2018-12-03 00:00:51.2210000,DTMK_dy1pd_7djdl.PV,6865.0,6865.0,0,192,192
430,2018-12-03 00:00:52.5180000,DTMK_dy1pd_7djdl.PV,6760.0,6760.0,0,192,192
437,2018-12-03 00:00:53.9140000,DTMK_dy1pd_7djdl.PV,6552.0,6552.0,0,704,192
445,2018-12-03 00:00:55.1120000,DTMK_dy1pd_7djdl.PV,6396.0,6396.0,0,192,192
451,2018-12-03 00:00:56.4240000,DTMK_dy1pd_7djdl.PV,6552.0,6552.0,0,192,192
464,2018-12-03 00:00:59.0490000,DTMK_dy1pd_7djdl.PV,6760.0,6760.0,0,192,192
471,2018-12-03 00:01:00.3150000,DTMK_dy1pd_7djdl.PV,6552.0,6552.0,0,192,192
485,2018-12-03 00:01:03.9090000,DTMK_dy1pd_7djdl.PV,6865.0,6865.0,0,192,192
492,2018-12-03 00:01:04.2210000,DTMK_dy1pd_7djdl.PV,6760.0,6760.0,0,192,192
498,2018-12-03 00:01:05.5180000,DTMK_dy1pd_7djdl.PV,7021.0,7021.0,0,192,192
507,2018-12-03 00:01:06.8150000,DTMK_dy1pd_7djdl.PV,6760.0,6760.0,0,192,192
515,2018-12-03 00:01:08.1120000,DTMK_dy1pd_7djdl.PV,6865.0,6865.0,0,192,192
527,2018-12-03 00:01:10.7210000,DTMK_dy1pd_7djdl.PV,6760.0,6760.0,0,192,192
537,2018-12-03 00:01:12.0180000,DTMK_dy1pd_7djdl.PV,7021.0,7021.0,0,192,192
545,2018-12-03 00:01:13.9090000,DTMK_dy1pd_7djdl.PV,6865.0,6865.0,0,192,192
550,2018-12-03 00:01:14.6270000,DTMK_dy1pd_7djdl.PV,7021.0,7021.0,0,192,192
562,2018-12-03 00:01:17.2210000,DTMK_dy1pd_7djdl.PV,6865.0,6865.0,0,192,192
568,2018-12-03 00:01:18.5810000,DTMK_dy1pd_7djdl.PV,7021.0,7021.0,0,192,192
576,2018-12-03 00:01:19.8150000,DTMK_dy1pd_7djdl.PV,6865.0,6865.0,0,192,192
581,2018-12-03 00:01:21.1120000,DTMK_dy1pd_7djdl.PV,7333.0,7333.0,0,192,192
596,2018-12-03 00:01:23.9090000,DTMK_dy1pd_7djdl.PV,7229.0,7229.0,0,192,192
604,2018-12-03 00:01:25.0180000,DTMK_dy1pd_7djdl.PV,7646.0,7646.0,0,192,192
612,2018-12-03 00:01:26.3150000,DTMK_dy1pd_7djdl.PV,7490.0,7490.0,0,192,192
620,2018-12-03 00:01:27.6590000,DTMK_dy1pd_7djdl.PV,7021.0,7021.0,0,192,192
628,2018-12-03 00:01:30.2680000,DTMK_dy1pd_7djdl.PV,7229.0,7229.0,0,192,192
641,2018-12-03 00:01:33.9560000,DTMK_dy1pd_7djdl.PV,7333.0,7333.0,0,192,192
648,2018-12-03 00:01:34.2370000,DTMK_dy1pd_7djdl.PV,6865.0,6865.0,0,192,192
657,2018-12-03 00:01:35.4240000,DTMK_dy1pd_7djdl.PV,7333.0,7333.0,0,192,192
663,2018-12-03 00:01:36.7370000,DTMK_dy1pd_7djdl.PV,7229.0,7229.0,0,192,192
677,2018-12-03 00:01:39.3150000,DTMK_dy1pd_7djdl.PV,7333.0,7333.0,0,192,192
702,2018-12-03 00:01:44.5020000,DTMK_dy1pd_7djdl.PV,7490.0,7490.0,0,192,192
707,2018-12-03 00:01:45.8150000,DTMK_dy1pd_7djdl.PV,7646.0,7646.0,0,192,192
718,2018-12-03 00:01:47.1120000,DTMK_dy1pd_7djdl.PV,7490.0,7490.0,0,192,192
737,2018-12-03 00:01:51.0650000,DTMK_dy1pd_7djdl.PV,7646.0,7646.0,0,192,192
742,2018-12-03 00:01:52.3310000,DTMK_dy1pd_7djdl.PV,8271.0,8271.0,0,192,192
750,2018-12-03 00:01:53.9090000,DTMK_dy1pd_7djdl.PV,7958.0,7958.0,0,192,192
758,2018-12-03 00:01:54.9240000,DTMK_dy1pd_7djdl.PV,8427.0,8427.0,0,192,192
766,2018-12-03 00:01:56.2680000,DTMK_dy1pd_7djdl.PV,8635.0,8635.0,0,192,192
773,2018-12-03 00:01:57.5180000,DTMK_dy1pd_7djdl.PV,9000.0,9000.0,0,192,192
980,2018-12-03 00:02:44.3310000,DTMK_dy1pd_7djdl.PV,8896.0,8896.0,0,192,192
988,2018-12-03 00:02:45.5960000,DTMK_dy1pd_7djdl.PV,9000.0,9000.0,0,192,192
996,2018-12-03 00:02:46.9240000,DTMK_dy1pd_7djdl.PV,8896.0,8896.0,0,192,192
1002,2018-12-03 00:02:48.2370000,DTMK_dy1pd_7djdl.PV,9000.0,9000.0,0,192,192
1009,2018-12-03 00:02:49.5180000,DTMK_dy1pd_7djdl.PV,8896.0,8896.0,0,192,192
1014,2018-12-03 00:02:50.8150000,DTMK_dy1pd_7djdl.PV,9000.0,9000.0,0,192,192
1027,2018-12-03 00:02:53.9240000,DTMK_dy1pd_7djdl.PV,8896.0,8896.0,0,192,192
1033,2018-12-03 00:02:54.7210000,DTMK_dy1pd_7djdl.PV,9000.0,9000.0,0,192,192
1054,2018-12-03 00:02:58.6120000,DTMK_dy1pd_7djdl.PV,8896.0,8896.0,0,192,192
1069,2018-12-03 00:03:01.2210000,DTMK_dy1pd_7djdl.PV,8740.0,8740.0,0,192,192
1076,2018-12-03 00:03:02.6270000,DTMK_dy1pd_7djdl.PV,9000.0,9000.0,0,192,192
1085,2018-12-03 00:03:05.4870000,DTMK_dy1pd_7djdl.PV,8427.0,8427.0,0,192,192
1092,2018-12-03 00:03:07.7210000,DTMK_dy1pd_7djdl.PV,8740.0,8740.0,0,192,192
1106,2018-12-03 00:03:11.6590000,DTMK_dy1pd_7djdl.PV,8635.0,8635.0,0,192,192
1112,2018-12-03 00:03:12.9240000,DTMK_dy1pd_7djdl.PV,8740.0,8740.0,0,192,192
1134,2018-12-03 00:03:16.8620000,DTMK_dy1pd_7djdl.PV,8635.0,8635.0,0,192,192
1140,2018-12-03 00:03:18.1270000,DTMK_dy1pd_7djdl.PV,8740.0,8740.0,0,192,192
1149,2018-12-03 00:03:19.4400000,DTMK_dy1pd_7djdl.PV,8635.0,8635.0,0,192,192
1155,2018-12-03 00:03:20.7210000,DTMK_dy1pd_7djdl.PV,8740.0,8740.0,0,192,192
1168,2018-12-03 00:03:24.0340000,DTMK_dy1pd_7djdl.PV,8635.0,8635.0,0,192,192
1183,2018-12-03 00:03:25.9240000,DTMK_dy1pd_7djdl.PV,8740.0,8740.0,0,192,192
1200,2018-12-03 00:03:28.5180000,DTMK_dy1pd_7djdl.PV,8635.0,8635.0,0,192,192
1207,2018-12-03 00:03:29.8150000,DTMK_dy1pd_7djdl.PV,8427.0,8427.0,0,192,192
1215,2018-12-03 00:03:31.1430000,DTMK_dy1pd_7djdl.PV,8635.0,8635.0,0,192,192
1220,2018-12-03 00:03:32.4240000,DTMK_dy1pd_7djdl.PV,8271.0,8271.0,0,192,192
1229,2018-12-03 00:03:34.0340000,DTMK_dy1pd_7djdl.PV,8219.0,8219.0,0,192,192
1236,2018-12-03 00:03:35.0810000,DTMK_dy1pd_7djdl.PV,8271.0,8271.0,0,192,192
1242,2018-12-03 00:03:36.3150000,DTMK_dy1pd_7djdl.PV,7802.0,7802.0,0,192,192
1271,2018-12-03 00:03:42.8150000,DTMK_dy1pd_7djdl.PV,7646.0,7646.0,0,192,192
1281,2018-12-03 00:03:44.1120000,DTMK_dy1pd_7djdl.PV,7490.0,7490.0,0,192,192
1288,2018-12-03 00:03:45.4400000,DTMK_dy1pd_7djdl.PV,8167.0,8167.0,0,192,192
1297,2018-12-03 00:03:46.7060000,DTMK_dy1pd_7djdl.PV,8271.0,8271.0,0,192,192
1307,2018-12-03 00:03:48.0180000,DTMK_dy1pd_7djdl.PV,7958.0,7958.0,0,192,192
1315,2018-12-03 00:03:49.2990000,DTMK_dy1pd_7djdl.PV,8167.0,8167.0,0,192,192
1323,2018-12-03 00:03:50.6120000,DTMK_dy1pd_7djdl.PV,7802.0,7802.0,0,192,192
1333,2018-12-03 00:03:51.9240000,DTMK_dy1pd_7djdl.PV,8635.0,8635.0,0,192,192
1340,2018-12-03 00:03:54.0340000,DTMK_dy1pd_7djdl.PV,8740.0,8740.0,0,192,192
1348,2018-12-03 00:03:54.5340000,DTMK_dy1pd_7djdl.PV,8271.0,8271.0,0,192,192
1357,2018-12-03 00:03:55.8150000,DTMK_dy1pd_7djdl.PV,8740.0,8740.0,0,192,192
1365,2018-12-03 00:03:57.1120000,DTMK_dy1pd_7djdl.PV,8635.0,8635.0,0,192,192
1372,2018-12-03 00:03:58.4240000,DTMK_dy1pd_7djdl.PV,8896.0,8896.0,0,192,192
1386,2018-12-03 00:04:01.0180000,DTMK_dy1pd_7djdl.PV,8635.0,8635.0,0,192,192
1393,2018-12-03 00:04:02.3150000,DTMK_dy1pd_7djdl.PV,8896.0,8896.0,0,192,192
1401,2018-12-03 00:04:04.0490000,DTMK_dy1pd_7djdl.PV,9000.0,9000.0,0,192,192
1408,2018-12-03 00:04:06.2370000,DTMK_dy1pd_7djdl.PV,8896.0,8896.0,0,192,192
1415,2018-12-03 00:04:07.5180000,DTMK_dy1pd_7djdl.PV,8635.0,8635.0,0,192,192
1422,2018-12-03 00:04:08.8150000,DTMK_dy1pd_7djdl.PV,8740.0,8740.0,0,192,192
1437,2018-12-03 00:04:11.4240000,DTMK_dy1pd_7djdl.PV,8635.0,8635.0,0,192,192
1458,2018-12-03 00:04:15.3150000,DTMK_dy1pd_7djdl.PV,8427.0,8427.0,0,192,192
1476,2018-12-03 00:04:19.2210000,DTMK_dy1pd_7djdl.PV,8167.0,8167.0,0,192,192
1484,2018-12-03 00:04:20.5180000,DTMK_dy1pd_7djdl.PV,7958.0,7958.0,0,192,192
1492,2018-12-03 00:04:21.8150000,DTMK_dy1pd_7djdl.PV,7802.0,7802.0,0,192,192
1506,2018-12-03 00:04:24.4240000,DTMK_dy1pd_7djdl.PV,7646.0,7646.0,0,192,192
1513,2018-12-03 00:04:25.7210000,DTMK_dy1pd_7djdl.PV,7802.0,7802.0,0,192,192
1522,2018-12-03 00:04:27.0180000,DTMK_dy1pd_7djdl.PV,7646.0,7646.0,0,192,192
1528,2018-12-03 00:04:28.3310000,DTMK_dy1pd_7djdl.PV,7958.0,7958.0,0,192,192
1541,2018-12-03 00:04:30.9400000,DTMK_dy1pd_7djdl.PV,7802.0,7802.0,0,192,192
1550,2018-12-03 00:04:32.2060000,DTMK_dy1pd_7djdl.PV,8271.0,8271.0,0,192,192
1557,2018-12-03 00:04:34.0650000,DTMK_dy1pd_7djdl.PV,7958.0,7958.0,0,192,192
1582,2018-12-03 00:04:38.7210000,DTMK_dy1pd_7djdl.PV,8167.0,8167.0,0,192,192
1591,2018-12-03 00:04:40.0180000,DTMK_dy1pd_7djdl.PV,7958.0,7958.0,0,192,192
1599,2018-12-03 00:04:41.3150000,DTMK_dy1pd_7djdl.PV,8167.0,8167.0,0,192,192
1615,2018-12-03 00:04:44.0700000,DTMK_dy1pd_7djdl.PV,7958.0,7958.0,0,704,192
1622,2018-12-03 00:04:45.2210000,DTMK_dy1pd_7djdl.PV,8167.0,8167.0,0,192,192
1631,2018-12-03 00:04:46.5180000,DTMK_dy1pd_7djdl.PV,7802.0,7802.0,0,192,192
1640,2018-12-03 00:04:47.8150000,DTMK_dy1pd_7djdl.PV,8271.0,8271.0,0,192,192
1647,2018-12-03 00:04:49.0960000,DTMK_dy1pd_7djdl.PV,7958.0,7958.0,0,192,192
1662,2018-12-03 00:04:51.7680000,DTMK_dy1pd_7djdl.PV,8167.0,8167.0,0,192,192
1670,2018-12-03 00:04:54.0650000,DTMK_dy1pd_7djdl.PV,7958.0,7958.0,0,192,192
1687,2018-12-03 00:04:55.6270000,DTMK_dy1pd_7djdl.PV,8635.0,8635.0,0,192,192
1694,2018-12-03 00:04:56.9710000,DTMK_dy1pd_7djdl.PV,7958.0,7958.0,0,192,192
1709,2018-12-03 00:04:59.5180000,DTMK_dy1pd_7djdl.PV,8167.0,8167.0,0,192,192
1716,2018-12-03 00:05:00.8150000,DTMK_dy1pd_7djdl.PV,7802.0,7802.0,0,192,192
1722,2018-12-03 00:05:02.1270000,DTMK_dy1pd_7djdl.PV,7958.0,7958.0,0,192,192
1728,2018-12-03 00:05:04.0650000,DTMK_dy1pd_7djdl.PV,7802.0,7802.0,0,192,192
1739,2018-12-03 00:05:07.3310000,DTMK_dy1pd_7djdl.PV,7958.0,7958.0,0,192,192
1747,2018-12-03 00:05:08.6120000,DTMK_dy1pd_7djdl.PV,8427.0,8427.0,0,192,192
1754,2018-12-03 00:05:09.9240000,DTMK_dy1pd_7djdl.PV,8635.0,8635.0,0,192,192
1768,2018-12-03 00:05:12.5340000,DTMK_dy1pd_7djdl.PV,9000.0,9000.0,0,192,192
1834,2018-12-03 00:05:26.8150000,DTMK_dy1pd_7djdl.PV,8740.0,8740.0,0,192,192
1844,2018-12-03 00:05:28.1120000,DTMK_dy1pd_7djdl.PV,8896.0,8896.0,0,192,192
1856,2018-12-03 00:05:30.7210000,DTMK_dy1pd_7djdl.PV,8427.0,8427.0,0,192,192
1864,2018-12-03 00:05:32.0180000,DTMK_dy1pd_7djdl.PV,8896.0,8896.0,0,192,192
1871,2018-12-03 00:05:34.1120000,DTMK_dy1pd_7djdl.PV,8427.0,8427.0,0,192,192
1878,2018-12-03 00:05:34.6120000,DTMK_dy1pd_7djdl.PV,8740.0,8740.0,0,192,192
1888,2018-12-03 00:05:35.9240000,DTMK_dy1pd_7djdl.PV,8635.0,8635.0,0,192,192
1900,2018-12-03 00:05:38.5490000,DTMK_dy1pd_7djdl.PV,8740.0,8740.0,0,192,192
1910,2018-12-03 00:05:39.8150000,DTMK_dy1pd_7djdl.PV,8271.0,8271.0,0,192,192
1918,2018-12-03 00:05:41.1120000,DTMK_dy1pd_7djdl.PV,8740.0,8740.0,0,192,192
1925,2018-12-03 00:05:42.4240000,DTMK_dy1pd_7djdl.PV,8635.0,8635.0,0,192,192
1934,2018-12-03 00:05:44.1120000,DTMK_dy1pd_7djdl.PV,8427.0,8427.0,0,192,192
1953,2018-12-03 00:05:47.6590000,DTMK_dy1pd_7djdl.PV,8271.0,8271.0,0,192,192
1960,2018-12-03 00:05:48.9240000,DTMK_dy1pd_7djdl.PV,8635.0,8635.0,0,192,192
1968,2018-12-03 00:05:50.2210000,DTMK_dy1pd_7djdl.PV,8427.0,8427.0,0,192,192
1978,2018-12-03 00:05:51.5180000,DTMK_dy1pd_7djdl.PV,8167.0,8167.0,0,192,192
1985,2018-12-03 00:05:52.8310000,DTMK_dy1pd_7djdl.PV,8271.0,8271.0,0,192,192
1992,2018-12-03 00:05:54.1120000,DTMK_dy1pd_7djdl.PV,8167.0,8167.0,0,192,192
2001,2018-12-03 00:05:55.4240000,DTMK_dy1pd_7djdl.PV,8271.0,8271.0,0,192,192
2008,2018-12-03 00:05:56.7210000,DTMK_dy1pd_7djdl.PV,8427.0,8427.0,0,192,192
2013,2018-12-03 00:05:58.0180000,DTMK_dy1pd_7djdl.PV,8115.0,8115.0,0,192,192
2021,2018-12-03 00:05:59.3150000,DTMK_dy1pd_7djdl.PV,8271.0,8271.0,0,192,192
2029,2018-12-03 00:06:00.6120000,DTMK_dy1pd_7djdl.PV,7958.0,7958.0,0,192,192
2035,2018-12-03 00:06:01.9240000,DTMK_dy1pd_7djdl.PV,8167.0,8167.0,0,192,192
2041,2018-12-03 00:06:04.0960000,DTMK_dy1pd_7djdl.PV,8271.0,8271.0,0,192,192
2048,2018-12-03 00:06:04.5180000,DTMK_dy1pd_7djdl.PV,7958.0,7958.0,0,192,192
2070,2018-12-03 00:06:09.7210000,DTMK_dy1pd_7djdl.PV,7802.0,7802.0,0,192,192
2098,2018-12-03 00:06:16.2990000,DTMK_dy1pd_7djdl.PV,7646.0,7646.0,0,192,192
2104,2018-12-03 00:06:17.5180000,DTMK_dy1pd_7djdl.PV,7490.0,7490.0,0,192,192
2111,2018-12-03 00:06:18.8150000,DTMK_dy1pd_7djdl.PV,7646.0,7646.0,0,192,192
2130,2018-12-03 00:06:22.7210000,DTMK_dy1pd_7djdl.PV,7333.0,7333.0,0,192,192
2137,2018-12-03 00:06:24.1430000,DTMK_dy1pd_7djdl.PV,7490.0,7490.0,0,192,192
2157,2018-12-03 00:06:27.9400000,DTMK_dy1pd_7djdl.PV,7646.0,7646.0,0,192,192
2176,2018-12-03 00:06:31.8150000,DTMK_dy1pd_7djdl.PV,7802.0,7802.0,0,192,192
2212,2018-12-03 00:06:39.6270000,DTMK_dy1pd_7djdl.PV,7646.0,7646.0,0,192,192
2223,2018-12-03 00:06:42.2370000,DTMK_dy1pd_7djdl.PV,7802.0,7802.0,0,192,192
2231,2018-12-03 00:06:44.1430000,DTMK_dy1pd_7djdl.PV,7646.0,7646.0,0,192,192
2246,2018-12-03 00:06:46.1120000,DTMK_dy1pd_7djdl.PV,7802.0,7802.0,0,192,192
2259,2018-12-03 00:06:48.7210000,DTMK_dy1pd_7djdl.PV,7646.0,7646.0,0,192,192
2266,2018-12-03 00:06:50.0340000,DTMK_dy1pd_7djdl.PV,7490.0,7490.0,0,192,192
2283,2018-12-03 00:06:52.6120000,DTMK_dy1pd_7djdl.PV,7802.0,7802.0,0,192,192
2291,2018-12-03 00:06:54.1430000,DTMK_dy1pd_7djdl.PV,7646.0,7646.0,0,192,192
2298,2018-12-03 00:06:55.2210000,DTMK_dy1pd_7djdl.PV,7229.0,7229.0,0,192,192
2305,2018-12-03 00:06:56.5180000,DTMK_dy1pd_7djdl.PV,7646.0,7646.0,0,192,192
2310,2018-12-03 00:06:57.8150000,DTMK_dy1pd_7djdl.PV,7333.0,7333.0,0,192,192
2334,2018-12-03 00:07:01.7210000,DTMK_dy1pd_7djdl.PV,7021.0,7021.0,0,192,192
2342,2018-12-03 00:07:03.0180000,DTMK_dy1pd_7djdl.PV,7333.0,7333.0,0,192,192
2350,2018-12-03 00:07:05.7370000,DTMK_dy1pd_7djdl.PV,6969.0,6969.0,0,192,192
2357,2018-12-03 00:07:06.9400000,DTMK_dy1pd_7djdl.PV,7229.0,7229.0,0,192,192
2370,2018-12-03 00:07:09.8150000,DTMK_dy1pd_7djdl.PV,6865.0,6865.0,0,192,192
2385,2018-12-03 00:07:12.1120000,DTMK_dy1pd_7djdl.PV,6552.0,6552.0,0,192,192
2398,2018-12-03 00:07:14.7210000,DTMK_dy1pd_7djdl.PV,6396.0,6396.0,0,192,192
2422,2018-12-03 00:07:19.9240000,DTMK_dy1pd_7djdl.PV,6135.0,6135.0,0,192,192
2429,2018-12-03 00:07:21.2370000,DTMK_dy1pd_7djdl.PV,6396.0,6396.0,0,192,192
2450,2018-12-03 00:07:25.1270000,DTMK_dy1pd_7djdl.PV,7021.0,7021.0,0,192,192
2458,2018-12-03 00:07:26.4400000,DTMK_dy1pd_7djdl.PV,7229.0,7229.0,0,192,192
2467,2018-12-03 00:07:27.7680000,DTMK_dy1pd_7djdl.PV,7021.0,7021.0,0,192,192
2474,2018-12-03 00:07:29.0180000,DTMK_dy1pd_7djdl.PV,7229.0,7229.0,0,192,192
2480,2018-12-03 00:07:30.3150000,DTMK_dy1pd_7djdl.PV,7333.0,7333.0,0,192,192
2488,2018-12-03 00:07:31.6120000,DTMK_dy1pd_7djdl.PV,7802.0,7802.0,0,192,192
2496,2018-12-03 00:07:32.9400000,DTMK_dy1pd_7djdl.PV,7646.0,7646.0,0,192,192
2501,2018-12-03 00:07:34.4240000,DTMK_dy1pd_7djdl.PV,7802.0,7802.0,0,192,192
2510,2018-12-03 00:07:35.5180000,DTMK_dy1pd_7djdl.PV,7958.0,7958.0,0,192,192
2521,2018-12-03 00:07:38.1430000,DTMK_dy1pd_7djdl.PV,8167.0,8167.0,0,192,192
2535,2018-12-03 00:07:40.7210000,DTMK_dy1pd_7djdl.PV,7958.0,7958.0,0,192,192
2541,2018-12-03 00:07:42.0180000,DTMK_dy1pd_7djdl.PV,8167.0,8167.0,0,192,192
2546,2018-12-03 00:07:43.3150000,DTMK_dy1pd_7djdl.PV,7958.0,7958.0,0,192,192
2553,2018-12-03 00:07:44.6120000,DTMK_dy1pd_7djdl.PV,8167.0,8167.0,0,192,192
2567,2018-12-03 00:07:47.2210000,DTMK_dy1pd_7djdl.PV,7958.0,7958.0,0,192,192
2571,2018-12-03 00:07:48.5180000,DTMK_dy1pd_7djdl.PV,8167.0,8167.0,0,192,192
2577,2018-12-03 00:07:49.8150000,DTMK_dy1pd_7djdl.PV,7958.0,7958.0,0,192,192
2591,2018-12-03 00:07:52.4560000,DTMK_dy1pd_7djdl.PV,8167.0,8167.0,0,192,192
2599,2018-12-03 00:07:54.4240000,DTMK_dy1pd_7djdl.PV,7802.0,7802.0,0,192,192
2605,2018-12-03 00:07:55.0340000,DTMK_dy1pd_7djdl.PV,7958.0,7958.0,0,192,192
2631,2018-12-03 00:08:00.2210000,DTMK_dy1pd_7djdl.PV,7490.0,7490.0,0,192,192
2638,2018-12-03 00:08:01.5180000,DTMK_dy1pd_7djdl.PV,7958.0,7958.0,0,192,192
2652,2018-12-03 00:08:04.4240000,DTMK_dy1pd_7djdl.PV,7802.0,7802.0,0,192,192
2664,2018-12-03 00:08:08.0180000,DTMK_dy1pd_7djdl.PV,8167.0,8167.0,0,192,192
2670,2018-12-03 00:08:09.3150000,DTMK_dy1pd_7djdl.PV,7958.0,7958.0,0,192,192
2677,2018-12-03 00:08:11.0020000,DTMK_dy1pd_7djdl.PV,7802.0,7802.0,0,192,192
2686,2018-12-03 00:08:11.9560000,DTMK_dy1pd_7djdl.PV,7646.0,7646.0,0,192,192
2694,2018-12-03 00:08:13.2210000,DTMK_dy1pd_7djdl.PV,7490.0,7490.0,0,192,192
2708,2018-12-03 00:08:15.8150000,DTMK_dy1pd_7djdl.PV,7021.0,7021.0,0,192,192
2717,2018-12-03 00:08:18.4400000,DTMK_dy1pd_7djdl.PV,6865.0,6865.0,0,192,192
2726,2018-12-03 00:08:19.7210000,DTMK_dy1pd_7djdl.PV,6760.0,6760.0,0,192,192
2732,2018-12-03 00:08:21.0340000,DTMK_dy1pd_7djdl.PV,7021.0,7021.0,0,192,192
2740,2018-12-03 00:08:22.3150000,DTMK_dy1pd_7djdl.PV,6552.0,6552.0,0,192,192
2753,2018-12-03 00:08:24.9240000,DTMK_dy1pd_7djdl.PV,6760.0,6760.0,0,192,192
2760,2018-12-03 00:08:26.2210000,DTMK_dy1pd_7djdl.PV,6552.0,6552.0,0,192,192
2770,2018-12-03 00:08:27.5180000,DTMK_dy1pd_7djdl.PV,6760.0,6760.0,0,192,192
2782,2018-12-03 00:08:30.1430000,DTMK_dy1pd_7djdl.PV,6292.0,6292.0,0,192,192
2792,2018-12-03 00:08:31.4240000,DTMK_dy1pd_7djdl.PV,6552.0,6552.0,0,192,192
2799,2018-12-03 00:08:32.7210000,DTMK_dy1pd_7djdl.PV,6396.0,6396.0,0,192,192
2812,2018-12-03 00:08:35.3460000,DTMK_dy1pd_7djdl.PV,6552.0,6552.0,0,192,192
2819,2018-12-03 00:08:36.5960000,DTMK_dy1pd_7djdl.PV,6083.0,6083.0,0,192,192
2826,2018-12-03 00:08:37.9240000,DTMK_dy1pd_7djdl.PV,6396.0,6396.0,0,192,192
2839,2018-12-03 00:08:40.5180000,DTMK_dy1pd_7djdl.PV,6292.0,6292.0,0,192,192
2846,2018-12-03 00:08:41.8150000,DTMK_dy1pd_7djdl.PV,6760.0,6760.0,0,192,192
2853,2018-12-03 00:08:43.1270000,DTMK_dy1pd_7djdl.PV,6396.0,6396.0,0,192,192
2891,2018-12-03 00:08:50.9240000,DTMK_dy1pd_7djdl.PV,6188.0,6188.0,0,192,192
2900,2018-12-03 00:08:52.2210000,DTMK_dy1pd_7djdl.PV,6396.0,6396.0,0,192,192
2907,2018-12-03 00:08:54.4240000,DTMK_dy1pd_7djdl.PV,6083.0,6083.0,0,192,192
2914,2018-12-03 00:08:54.8620000,DTMK_dy1pd_7djdl.PV,6396.0,6396.0,0,192,192
2924,2018-12-03 00:08:56.1120000,DTMK_dy1pd_7djdl.PV,6083.0,6083.0,0,192,192
2929,2018-12-03 00:08:57.4240000,DTMK_dy1pd_7djdl.PV,5979.0,5979.0,0,192,192
2935,2018-12-03 00:08:58.7210000,DTMK_dy1pd_7djdl.PV,6292.0,6292.0,0,192,192
2943,2018-12-03 00:09:00.0340000,DTMK_dy1pd_7djdl.PV,6083.0,6083.0,0,192,192
2950,2018-12-03 00:09:01.3150000,DTMK_dy1pd_7djdl.PV,6292.0,6292.0,0,192,192
2956,2018-12-03 00:09:02.6120000,DTMK_dy1pd_7djdl.PV,6396.0,6396.0,0,192,192
2972,2018-12-03 00:09:06.5340000,DTMK_dy1pd_7djdl.PV,6760.0,6760.0,0,192,192
2982,2018-12-03 00:09:09.1270000,DTMK_dy1pd_7djdl.PV,6812.0,6812.0,0,192,192
2988,2018-12-03 00:09:11.2210000,DTMK_dy1pd_7djdl.PV,7229.0,7229.0,0,192,192
2998,2018-12-03 00:09:11.7520000,DTMK_dy1pd_7djdl.PV,7490.0,7490.0,0,192,192
3006,2018-12-03 00:09:13.0180000,DTMK_dy1pd_7djdl.PV,7333.0,7333.0,0,192,192
3015,2018-12-03 00:09:14.4400000,DTMK_dy1pd_7djdl.PV,7490.0,7490.0,0,192,192
3022,2018-12-03 00:09:15.6120000,DTMK_dy1pd_7djdl.PV,7333.0,7333.0,0,192,192
