,DateTime,TagName,Value,vValue,Quality,QualityDetail,OPCQuality
1273813,2018-12-06 20:07:21.8700000,DTMK_dy1pd_jtjq.PV,,,1,24,24
1273917,2018-12-06 20:08:43.7600000,DTMK_dy1pd_jtjq.PV,0.0,0.0,0,192,192
1273945,2018-12-06 20:08:43.8230000,DTMK_dy1pd_jtjq.PV,1.0,1.0,0,192,192
1274235,2018-12-06 20:18:32.2920000,DTMK_dy1pd_jtjq.PV,0.0,0.0,0,192,192
1554306,2018-12-07 15:11:53.7240000,DTMK_dy1pd_jtjq.PV,1.0,1.0,0,704,192
1554307,2018-12-07 15:11:55.7660000,DTMK_dy1pd_jtjq.PV,1.0,1.0,0,192,192
1554860,2018-12-07 15:30:53.4380000,DTMK_dy1pd_jtjq.PV,0.0,0.0,0,192,192
1555721,2018-12-07 15:34:23.7090000,DTMK_dy1pd_jtjq.PV,1.0,1.0,0,704,192
1555730,2018-12-07 15:34:31.7350000,DTMK_dy1pd_jtjq.PV,1.0,1.0,0,192,192
1555823,2018-12-07 15:37:12.7660000,DTMK_dy1pd_jtjq.PV,0.0,0.0,0,192,192
1556770,2018-12-07 15:41:05.0680000,DTMK_dy1pd_jtjq.PV,1.0,1.0,0,704,192
1556775,2018-12-07 15:41:09.1410000,DTMK_dy1pd_jtjq.PV,1.0,1.0,0,192,192
1557177,2018-12-07 15:54:26.7040000,DTMK_dy1pd_jtjq.PV,0.0,0.0,0,192,192
1558022,2018-12-07 15:58:03.9590000,DTMK_dy1pd_jtjq.PV,1.0,1.0,0,704,192
1558044,2018-12-07 15:58:09.0160000,DTMK_dy1pd_jtjq.PV,1.0,1.0,0,192,192
1558573,2018-12-07 16:15:44.6410000,DTMK_dy1pd_jtjq.PV,0.0,0.0,0,192,192
1560007,2018-12-07 16:34:24.0990000,DTMK_dy1pd_jtjq.PV,,,1,536,24
1560129,2018-12-07 16:46:43.8650000,DTMK_dy1pd_jtjq.PV,0.0,0.0,0,704,192
1560255,2018-12-07 16:46:53.8600000,DTMK_dy1pd_jtjq.PV,0.0,0.0,0,192,192
1560291,2018-12-07 16:47:34.2400000,DTMK_dy1pd_jtjq.PV,1.0,1.0,0,704,192
1560296,2018-12-07 16:47:42.2660000,DTMK_dy1pd_jtjq.PV,1.0,1.0,0,192,192
1560567,2018-12-07 16:56:55.2190000,DTMK_dy1pd_jtjq.PV,0.0,0.0,0,192,192
1560836,2018-12-07 16:58:23.7240000,DTMK_dy1pd_jtjq.PV,,,1,536,24
1560958,2018-12-07 16:59:43.7710000,DTMK_dy1pd_jtjq.PV,1.0,1.0,0,704,192
1561002,2018-12-07 16:59:48.7980000,DTMK_dy1pd_jtjq.PV,1.0,1.0,0,192,192
1562610,2018-12-07 17:51:53.8440000,DTMK_dy1pd_jtjq.PV,0.0,0.0,0,192,192
1889072,2018-12-08 14:47:44.2890000,DTMK_dy1pd_jtjq.PV,1.0,1.0,0,704,192
1889075,2018-12-08 14:47:46.3310000,DTMK_dy1pd_jtjq.PV,1.0,1.0,0,192,192
1891008,2018-12-08 15:53:37.9090000,DTMK_dy1pd_jtjq.PV,0.0,0.0,0,192,192
1891014,2018-12-08 15:53:43.8820000,DTMK_dy1pd_jtjq.PV,1.0,1.0,0,704,192
1891019,2018-12-08 15:53:47.9090000,DTMK_dy1pd_jtjq.PV,1.0,1.0,0,192,192
1891070,2018-12-08 15:55:30.0810000,DTMK_dy1pd_jtjq.PV,0.0,0.0,0,192,192
1891082,2018-12-08 15:55:44.0540000,DTMK_dy1pd_jtjq.PV,1.0,1.0,0,704,192
1891084,2018-12-08 15:55:46.0810000,DTMK_dy1pd_jtjq.PV,1.0,1.0,0,192,192
1891340,2018-12-08 16:04:20.5650000,DTMK_dy1pd_jtjq.PV,0.0,0.0,0,192,192
1891526,2018-12-08 16:05:23.7370000,DTMK_dy1pd_jtjq.PV,1.0,1.0,0,192,192
1895499,2018-12-08 18:21:10.4200000,DTMK_dy1pd_jtjq.PV,0.0,0.0,0,192,192
1909244,2018-12-08 19:32:34.0040000,DTMK_dy1pd_jtjq.PV,,,1,536,24
1909381,2018-12-08 19:34:04.0300000,DTMK_dy1pd_jtjq.PV,0.0,0.0,0,192,192
2062544,2018-12-09 05:19:34.1190000,DTMK_dy1pd_jtjq.PV,,,1,536,24
2062666,2018-12-09 05:27:44.3690000,DTMK_dy1pd_jtjq.PV,0.0,0.0,0,704,192
2062800,2018-12-09 05:27:54.3800000,DTMK_dy1pd_jtjq.PV,0.0,0.0,0,192,192
2091222,2018-12-09 07:10:43.6350000,DTMK_dy1pd_jtjq.PV,,,1,536,24
2091360,2018-12-09 07:11:03.6300000,DTMK_dy1pd_jtjq.PV,0.0,0.0,0,192,192
2228491,2018-12-09 15:32:14.2910000,DTMK_dy1pd_jtjq.PV,1.0,1.0,0,704,192
2228497,2018-12-09 15:32:24.2860000,DTMK_dy1pd_jtjq.PV,1.0,1.0,0,192,192
2230338,2018-12-09 16:34:56.1920000,DTMK_dy1pd_jtjq.PV,0.0,0.0,0,192,192
2230577,2018-12-09 16:36:13.5720000,DTMK_dy1pd_jtjq.PV,1.0,1.0,0,704,192
2230586,2018-12-09 16:36:19.5980000,DTMK_dy1pd_jtjq.PV,1.0,1.0,0,192,192
2232414,2018-12-09 17:38:15.6140000,DTMK_dy1pd_jtjq.PV,0.0,0.0,0,192,192
2232625,2018-12-09 17:39:23.9000000,DTMK_dy1pd_jtjq.PV,1.0,1.0,0,704,192
2232631,2018-12-09 17:39:31.9260000,DTMK_dy1pd_jtjq.PV,1.0,1.0,0,192,192
2233007,2018-12-09 17:48:35.7860000,DTMK_dy1pd_jtjq.PV,,,1,24,24
2233129,2018-12-09 17:51:19.7700000,DTMK_dy1pd_jtjq.PV,0.0,0.0,0,192,192
2233240,2018-12-09 17:51:23.7440000,DTMK_dy1pd_jtjq.PV,1.0,1.0,0,704,192
2233251,2018-12-09 17:51:32.7550000,DTMK_dy1pd_jtjq.PV,1.0,1.0,0,192,192
2234016,2018-12-09 18:17:22.2230000,DTMK_dy1pd_jtjq.PV,0.0,0.0,0,192,192
2240251,2018-12-09 18:39:54.4630000,DTMK_dy1pd_jtjq.PV,,,1,536,24
2240388,2018-12-09 18:42:44.2230000,DTMK_dy1pd_jtjq.PV,0.0,0.0,0,192,192
